model,rowid,timestamp,testletid,itemid,alphabet,A,B,C,D,template_nr,item_prompt,response
claude-3-sonnet-20240229,1,20241026183312,9,102,Latin,c d,c d d,j k,j k k,1,"If c d changes to c d d, what does j k change to ?",j k k
claude-3-sonnet-20240229,2,20241026183313,9,1001,Latin,c d,c e,g h,g i,1,"If c d changes to c e, what does g h change to ?",g i
claude-3-sonnet-20240229,3,20241026183314,9,1002,Latin,e f,e e g g,k l,k k m m,1,"If e f changes to e e g g, what does k l change to ?",k k l l
claude-3-sonnet-20240229,4,20241026183314,9,1003,Latin,d e,d g,h i,h k,1,"If d e changes to d g, what does h i change to ?",j k
claude-3-sonnet-20240229,5,20241026183315,9,1004,Latin,b c,b d d,g h,g i i,1,"If b c changes to b d d, what does g h change to ?",h i i
claude-3-sonnet-20240229,6,20241026183316,9,1005,Latin,c d,b d,j j k k,i i k k,1,"If c d changes to b d, what does j j k k change to ?",i j k k
claude-3-sonnet-20240229,7,20241026183317,9,1001,Greek,delta epsilon,delta zeta,theta iota,theta kappa,1,"If delta epsilon changes to delta zeta, what does theta iota change to ?",theta kappa
claude-3-sonnet-20240229,8,20241026183319,9,1002,Greek,delta epsilon,delta delta zeta zeta,kappa lambda,kappa kappa mu mu,1,"If delta epsilon changes to delta delta zeta zeta, what does kappa lambda change to ?",kappa lambda lambda lambda
claude-3-sonnet-20240229,9,20241026183320,9,1003,Greek,beta gamma,beta epsilon,zeta eta,zeta iota,1,"If beta gamma changes to beta epsilon, what does zeta eta change to ?",iota theta
claude-3-sonnet-20240229,10,20241026183322,9,1004,Greek,delta epsilon,delta zeta zeta,iota kappa,iota lambda lambda,1,"If delta epsilon changes to delta zeta zeta, what does iota kappa change to ?",iota lambda lambda
claude-3-sonnet-20240229,11,20241026183324,9,1005,Greek,beta gamma,alpha gamma,zeta zeta eta eta,epsilon epsilon eta eta,1,"If beta gamma changes to alpha gamma, what does zeta zeta eta eta change to ?",xi xi theta theta
claude-3-sonnet-20240229,12,20241026183325,9,1001,Symbol,% !,% ^,~ $,~ {,1,"If % ! changes to % ^, what does ~ $ change to ?",~ #
claude-3-sonnet-20240229,13,20241026183326,9,1002,Symbol,! ^,! ! # #,~ $,~ ~ { {,1,"If ! ^ changes to ! ! # #, what does ~ $ change to ?",~ # #
claude-3-sonnet-20240229,14,20241026183328,9,1003,Symbol,% !,% #,! ^,! ~,1,"If % ! changes to % #, what does ! ^ change to ?",! #
claude-3-sonnet-20240229,15,20241026183329,9,1004,Symbol,% !,% ^ ^,~ $,~ { {,1,"If % ! changes to % ^ ^, what does ~ $ change to ?",~ # #
claude-3-sonnet-20240229,16,20241026183331,9,1005,Symbol,% !,@ !,~ ~ $ $,# # $ $,1,"If % ! changes to @ !, what does ~ ~ $ $ change to ?",@ @ $ $
