model,rowid,timestamp,testletid,itemid,alphabet,A,B,C,D,template_nr,item_prompt,response
google/gemma-2-27b-it,15,20241026194239,33,1004,Symbol,@ %,@ ! !,# ~,# $ $,1,"If @ % changes to @ ! !, what does # ~ change to ?","# = 
"
google/gemma-2-27b-it,16,20241026194243,33,1005,Symbol,! ^,% ^,$ $ { {,~ ~ { {,1,"If ! ^ changes to % ^, what does $ $ { { change to ?",% % { {
google/gemma-2-9b-it,0,20241026194243,33,101,Latin,a,b,j,k,1,"If a changes to b, what does j change to ?","k 
"
google/gemma-2-9b-it,1,20241026194244,33,102,Latin,c d,c d d,j k,j k k,1,"If c d changes to c d d, what does j k change to ?","j k k 
"
google/gemma-2-9b-it,2,20241026194245,33,1001,Latin,d e,d f,h i,h j,1,"If d e changes to d f, what does h i change to ?","h j 
"
google/gemma-2-9b-it,3,20241026194245,33,1002,Latin,b c,b b d d,h i,h h j j,1,"If b c changes to b b d d, what does h i change to ?","h j j j 
"
google/gemma-2-9b-it,4,20241026194246,33,1003,Latin,g h,g j,k l,k n,1,"If g h changes to g j, what does k l change to ?","k n 
"
google/gemma-2-9b-it,5,20241026194247,33,1004,Latin,a b,a c c,f g,f h h,1,"If a b changes to a c c, what does f g change to ?","f h h 
"
google/gemma-2-9b-it,6,20241026194247,33,1005,Latin,d e,c e,k k l l,j j l l,1,"If d e changes to c e, what does k k l l change to ?","j j k k 
"
google/gemma-2-9b-it,7,20241026194248,33,1001,Greek,epsilon zeta,epsilon eta,iota kappa,iota lambda,1,"If epsilon zeta changes to epsilon eta, what does iota kappa change to ?","iota lambda 
"
google/gemma-2-9b-it,8,20241026194249,33,1002,Greek,alpha beta,alpha alpha gamma gamma,eta theta,eta eta iota iota,1,"If alpha beta changes to alpha alpha gamma gamma, what does eta theta change to ?","eta zeta 
"
google/gemma-2-9b-it,9,20241026194249,33,1003,Greek,epsilon zeta,epsilon theta,iota kappa,iota mu,1,"If epsilon zeta changes to epsilon theta, what does iota kappa change to ?","iota lambda 
"
google/gemma-2-9b-it,10,20241026194250,33,1004,Greek,gamma delta,gamma epsilon epsilon,theta iota,theta kappa kappa,1,"If gamma delta changes to gamma epsilon epsilon, what does theta iota change to ?","theta kappa 
"
google/gemma-2-9b-it,11,20241026194251,33,1005,Greek,gamma delta,beta delta,eta eta theta theta,zeta zeta theta theta,1,"If gamma delta changes to beta delta, what does eta eta theta theta change to ?","beta beta phi phi 
"
google/gemma-2-9b-it,12,20241026194251,33,1001,Symbol,! ^,! #,$ {,$ =,1,"If ! ^ changes to ! #, what does $ { change to ?","$ } 
"
google/gemma-2-9b-it,13,20241026194252,33,1002,Symbol,* @,* * % %,! ^,! ! # #,1,"If * @ changes to * * % %, what does ! ^ change to ?","! # 
"
google/gemma-2-9b-it,14,20241026194252,33,1003,Symbol,# ~,# {,~ $,~ =,1,"If # ~ changes to # {, what does ~ $ change to ?","~ } 
"
google/gemma-2-9b-it,15,20241026194253,33,1004,Symbol,@ %,@ ! !,# ~,# $ $,1,"If @ % changes to @ ! !, what does # ~ change to ?","# { 
"
google/gemma-2-9b-it,16,20241026194253,33,1005,Symbol,! ^,% ^,$ $ { {,~ ~ { {,1,"If ! ^ changes to % ^, what does $ $ { { change to ?","% % } } 
"
