model,rowid,timestamp,testletid,itemid,alphabet,A,B,C,D,template_nr,item_prompt,response
claude-3-5-sonnet-20241022,16,20241026183609,13,1005,Symbol,% !,@ !,~ ~ $ $,# # $ $,1,"If % ! changes to @ !, what does ~ ~ $ $ change to ?",* * $ $
claude-3-sonnet-20240229,0,20241026183610,13,101,Latin,a,b,j,k,1,"If a changes to b, what does j change to ?",k
claude-3-sonnet-20240229,1,20241026183610,13,102,Latin,c d,c d d,j k,j k k,1,"If c d changes to c d d, what does j k change to ?",k l
claude-3-sonnet-20240229,2,20241026183611,13,1001,Latin,b c,b d,f g,f h,1,"If b c changes to b d, what does f g change to ?",f h
claude-3-sonnet-20240229,3,20241026183611,13,1002,Latin,c d,c c e e,i j,i i k k,1,"If c d changes to c c e e, what does i j change to ?",i i l l
claude-3-sonnet-20240229,4,20241026183612,13,1003,Latin,g h,g j,k l,k n,1,"If g h changes to g j, what does k l change to ?",k n
claude-3-sonnet-20240229,5,20241026183612,13,1004,Latin,e f,e g g,j k,j l l,1,"If e f changes to e g g, what does j k change to ?",j l l
claude-3-sonnet-20240229,6,20241026183613,13,1005,Latin,c d,b d,j j k k,i i k k,1,"If c d changes to b d, what does j j k k change to ?",i j l l
claude-3-sonnet-20240229,7,20241026183614,13,1001,Greek,gamma delta,gamma epsilon,eta theta,eta iota,1,"If gamma delta changes to gamma epsilon, what does eta theta change to ?",eta iota
claude-3-sonnet-20240229,8,20241026183615,13,1002,Greek,beta gamma,beta beta delta delta,theta iota,theta theta kappa kappa,1,"If beta gamma changes to beta beta delta delta, what does theta iota change to ?",theta theta kappa kappa
claude-3-sonnet-20240229,9,20241026183616,13,1003,Greek,epsilon zeta,epsilon theta,iota kappa,iota mu,1,"If epsilon zeta changes to epsilon theta, what does iota kappa change to ?",iota xi
claude-3-sonnet-20240229,10,20241026183617,13,1004,Greek,eta theta,eta iota iota,mu nu,mu xi xi,1,"If eta theta changes to eta iota iota, what does mu nu change to ?",mu xi xi
claude-3-sonnet-20240229,11,20241026183618,13,1005,Greek,beta gamma,alpha gamma,zeta zeta eta eta,epsilon epsilon eta eta,1,"If beta gamma changes to alpha gamma, what does zeta zeta eta eta change to ?",phi phi theta theta
claude-3-sonnet-20240229,12,20241026183618,13,1001,Symbol,@ %,@ !,# ~,# $,1,"If @ % changes to @ !, what does # ~ change to ?",# $
claude-3-sonnet-20240229,13,20241026183619,13,1002,Symbol,@ %,@ @ ! !,^ #,^ ^ ~ ~,1,"If @ % changes to @ @ ! !, what does ^ # change to ?",^ ^
claude-3-sonnet-20240229,14,20241026183620,13,1003,Symbol,# ~,# {,~ $,~ =,1,"If # ~ changes to # {, what does ~ $ change to ?",} {
claude-3-sonnet-20240229,15,20241026183621,13,1004,Symbol,# ~,# $ $,= :,= ) ),1,"If # ~ changes to # $ $, what does = : change to ?",= ?
claude-3-sonnet-20240229,16,20241026183622,13,1005,Symbol,% !,@ !,~ ~ $ $,# # $ $,1,"If % ! changes to @ !, what does ~ ~ $ $ change to ?","^ ^ { {
a k
f h"
