model,rowid,timestamp,testletid,itemid,alphabet,A,B,C,D,template_nr,item_prompt,response
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,15,20241026184105,11,1004,Symbol,! ^,! # #,$ {,$ = =,1,"If ! ^ changes to ! # #, what does $ { change to ?","k
k
k
k
k
"
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,16,20241026184106,11,1005,Symbol,# ~,^ ~,= = : :,{ { : :,1,"If # ~ changes to ^ ~, what does = = : : change to ?","k
k
k
k
k
"
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,0,20241026184107,11,101,Latin,a,b,j,k,1,"If a changes to b, what does j change to ?",k
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,1,20241026184107,11,102,Latin,c d,c d d,j k,j k k,1,"If c d changes to c d d, what does j k change to ?",j k k
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,2,20241026184108,11,1001,Latin,c d,c e,g h,g i,1,"If c d changes to c e, what does g h change to ?",g i
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,3,20241026184109,11,1002,Latin,e f,e e g g,k l,k k m m,1,"If e f changes to e e g g, what does k l change to ?",k k m m
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,4,20241026184110,11,1003,Latin,e f,e h,i j,i l,1,"If e f changes to e h, what does i j change to ?",i l
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,5,20241026184110,11,1004,Latin,c d,c e e,h i,h j j,1,"If c d changes to c e e, what does h i change to ?",h j j
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,6,20241026184111,11,1005,Latin,f g,e g,m m n n,l l n n,1,"If f g changes to e g, what does m m n n change to ?",l n n
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,7,20241026184112,11,1001,Greek,delta epsilon,delta zeta,theta iota,theta kappa,1,"If delta epsilon changes to delta zeta, what does theta iota change to ?",theta kappa
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,8,20241026184113,11,1002,Greek,delta epsilon,delta delta zeta zeta,kappa lambda,kappa kappa mu mu,1,"If delta epsilon changes to delta delta zeta zeta, what does kappa lambda change to ?",kappa kappa mu mu
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,9,20241026184113,11,1003,Greek,gamma delta,gamma zeta,eta theta,eta kappa,1,"If gamma delta changes to gamma zeta, what does eta theta change to ?",eta kappa
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,10,20241026184114,11,1004,Greek,epsilon zeta,epsilon eta eta,kappa lambda,kappa mu mu,1,"If epsilon zeta changes to epsilon eta eta, what does kappa lambda change to ?",kappa lambda lambda
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,11,20241026184114,11,1005,Greek,epsilon zeta,delta zeta,iota iota kappa kappa,theta theta kappa kappa,1,"If epsilon zeta changes to delta zeta, what does iota iota kappa kappa change to ?",theta kappa
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,12,20241026184115,11,1001,Symbol,% !,% ^,~ $,~ {,1,"If % ! changes to % ^, what does ~ $ change to ?",~ #
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,13,20241026184116,11,1002,Symbol,! ^,! ! # #,~ $,~ ~ { {,1,"If ! ^ changes to ! ! # #, what does ~ $ change to ?",~ ~ { {
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,14,20241026184117,11,1003,Symbol,! ^,! ~,^ #,^ $,1,"If ! ^ changes to ! ~, what does ^ # change to ?",^ ~
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,15,20241026184117,11,1004,Symbol,! ^,! # #,$ {,$ = =,1,"If ! ^ changes to ! # #, what does $ { change to ?",$ = =
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,16,20241026184118,11,1005,Symbol,# ~,^ ~,= = : :,{ { : :,1,"If # ~ changes to ^ ~, what does = = : : change to ?",) = :
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,0,20241026184119,11,101,Latin,a,b,j,k,1,"If a changes to b, what does j change to ?",k
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1,20241026184120,11,102,Latin,c d,c d d,j k,j k k,1,"If c d changes to c d d, what does j k change to ?",j k k
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,2,20241026184120,11,1001,Latin,c d,c e,g h,g i,1,"If c d changes to c e, what does g h change to ?",g i
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,3,20241026184121,11,1002,Latin,e f,e e g g,k l,k k m m,1,"If e f changes to e e g g, what does k l change to ?",k k m m
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,4,20241026184122,11,1003,Latin,e f,e h,i j,i l,1,"If e f changes to e h, what does i j change to ?",i l
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,5,20241026184123,11,1004,Latin,c d,c e e,h i,h j j,1,"If c d changes to c e e, what does h i change to ?",h j j
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,6,20241026184124,11,1005,Latin,f g,e g,m m n n,l l n n,1,"If f g changes to e g, what does m m n n change to ?",l m n n
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,7,20241026184125,11,1001,Greek,delta epsilon,delta zeta,theta iota,theta kappa,1,"If delta epsilon changes to delta zeta, what does theta iota change to ?",theta kappa
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,8,20241026184126,11,1002,Greek,delta epsilon,delta delta zeta zeta,kappa lambda,kappa kappa mu mu,1,"If delta epsilon changes to delta delta zeta zeta, what does kappa lambda change to ?",kappa kappa mu mu
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,9,20241026184127,11,1003,Greek,gamma delta,gamma zeta,eta theta,eta kappa,1,"If gamma delta changes to gamma zeta, what does eta theta change to ?",eta kappa
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,10,20241026184128,11,1004,Greek,epsilon zeta,epsilon eta eta,kappa lambda,kappa mu mu,1,"If epsilon zeta changes to epsilon eta eta, what does kappa lambda change to ?",kappa mu mu
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,11,20241026184129,11,1005,Greek,epsilon zeta,delta zeta,iota iota kappa kappa,theta theta kappa kappa,1,"If epsilon zeta changes to delta zeta, what does iota iota kappa kappa change to ?",eta eta kappa kappa
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,12,20241026184130,11,1001,Symbol,% !,% ^,~ $,~ {,1,"If % ! changes to % ^, what does ~ $ change to ?",~ #
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,13,20241026184131,11,1002,Symbol,! ^,! ! # #,~ $,~ ~ { {,1,"If ! ^ changes to ! ! # #, what does ~ $ change to ?",~ ~ # #
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,14,20241026184132,11,1003,Symbol,! ^,! ~,^ #,^ $,1,"If ! ^ changes to ! ~, what does ^ # change to ?",^ ~
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,15,20241026184133,11,1004,Symbol,! ^,! # #,$ {,$ = =,1,"If ! ^ changes to ! # #, what does $ { change to ?",$ ~ ~
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,16,20241026184134,11,1005,Symbol,# ~,^ ~,= = : :,{ { : :,1,"If # ~ changes to ^ ~, what does = = : : change to ?",$ $ { {
google/gemma-2-27b-it,0,20241026184135,11,101,Latin,a,b,j,k,1,"If a changes to b, what does j change to ?",k
google/gemma-2-27b-it,1,20241026184137,11,102,Latin,c d,c d d,j k,j k k,1,"If c d changes to c d d, what does j k change to ?","j k k 
"
google/gemma-2-27b-it,2,20241026184138,11,1001,Latin,c d,c e,g h,g i,1,"If c d changes to c e, what does g h change to ?","g i 
"
google/gemma-2-27b-it,3,20241026184138,11,1002,Latin,e f,e e g g,k l,k k m m,1,"If e f changes to e e g g, what does k l change to ?","k k g g 
"
google/gemma-2-27b-it,4,20241026184139,11,1003,Latin,e f,e h,i j,i l,1,"If e f changes to e h, what does i j change to ?","i l 
"
google/gemma-2-27b-it,5,20241026184139,11,1004,Latin,c d,c e e,h i,h j j,1,"If c d changes to c e e, what does h i change to ?","h i i 
"
google/gemma-2-27b-it,6,20241026184140,11,1005,Latin,f g,e g,m m n n,l l n n,1,"If f g changes to e g, what does m m n n change to ?","e m m n n 
"
google/gemma-2-27b-it,7,20241026184140,11,1001,Greek,delta epsilon,delta zeta,theta iota,theta kappa,1,"If delta epsilon changes to delta zeta, what does theta iota change to ?","theta kappa 
"
google/gemma-2-27b-it,8,20241026184141,11,1002,Greek,delta epsilon,delta delta zeta zeta,kappa lambda,kappa kappa mu mu,1,"If delta epsilon changes to delta delta zeta zeta, what does kappa lambda change to ?","kappa lambda lambda zeta zeta 
"
google/gemma-2-27b-it,9,20241026184146,11,1003,Greek,gamma delta,gamma zeta,eta theta,eta kappa,1,"If gamma delta changes to gamma zeta, what does eta theta change to ?","eta kappa 
"
google/gemma-2-27b-it,10,20241026184147,11,1004,Greek,epsilon zeta,epsilon eta eta,kappa lambda,kappa mu mu,1,"If epsilon zeta changes to epsilon eta eta, what does kappa lambda change to ?","kappa lambda lambda eta eta 
"
google/gemma-2-27b-it,11,20241026184147,11,1005,Greek,epsilon zeta,delta zeta,iota iota kappa kappa,theta theta kappa kappa,1,"If epsilon zeta changes to delta zeta, what does iota iota kappa kappa change to ?","iota iota kappa kappa 
"
google/gemma-2-27b-it,12,20241026184148,11,1001,Symbol,% !,% ^,~ $,~ {,1,"If % ! changes to % ^, what does ~ $ change to ?","~ ^ 
"
google/gemma-2-27b-it,13,20241026184149,11,1002,Symbol,! ^,! ! # #,~ $,~ ~ { {,1,"If ! ^ changes to ! ! # #, what does ~ $ change to ?","~ $ $ # # 
"
google/gemma-2-27b-it,14,20241026184150,11,1003,Symbol,! ^,! ~,^ #,^ $,1,"If ! ^ changes to ! ~, what does ^ # change to ?","~ # 
"
google/gemma-2-27b-it,15,20241026184151,11,1004,Symbol,! ^,! # #,$ {,$ = =,1,"If ! ^ changes to ! # #, what does $ { change to ?","$ { { # # 
"
google/gemma-2-27b-it,16,20241026184155,11,1005,Symbol,# ~,^ ~,= = : :,{ { : :,1,"If # ~ changes to ^ ~, what does = = : : change to ?","^ ^ : : 
"
google/gemma-2-9b-it,0,20241026184155,11,101,Latin,a,b,j,k,1,"If a changes to b, what does j change to ?","k 
"
google/gemma-2-9b-it,1,20241026184156,11,102,Latin,c d,c d d,j k,j k k,1,"If c d changes to c d d, what does j k change to ?","j k k 
"
google/gemma-2-9b-it,2,20241026184156,11,1001,Latin,c d,c e,g h,g i,1,"If c d changes to c e, what does g h change to ?","g i 
"
google/gemma-2-9b-it,3,20241026184157,11,1002,Latin,e f,e e g g,k l,k k m m,1,"If e f changes to e e g g, what does k l change to ?","k l l m 
"
google/gemma-2-9b-it,4,20241026184158,11,1003,Latin,e f,e h,i j,i l,1,"If e f changes to e h, what does i j change to ?","i k 
"
google/gemma-2-9b-it,5,20241026184158,11,1004,Latin,c d,c e e,h i,h j j,1,"If c d changes to c e e, what does h i change to ?","h i i 
"
google/gemma-2-9b-it,6,20241026184159,11,1005,Latin,f g,e g,m m n n,l l n n,1,"If f g changes to e g, what does m m n n change to ?","m m n 
"
google/gemma-2-9b-it,7,20241026184200,11,1001,Greek,delta epsilon,delta zeta,theta iota,theta kappa,1,"If delta epsilon changes to delta zeta, what does theta iota change to ?","theta kappa 
"
google/gemma-2-9b-it,8,20241026184200,11,1002,Greek,delta epsilon,delta delta zeta zeta,kappa lambda,kappa kappa mu mu,1,"If delta epsilon changes to delta delta zeta zeta, what does kappa lambda change to ?","kappa lambda zeta zeta 
"
google/gemma-2-9b-it,9,20241026184201,11,1003,Greek,gamma delta,gamma zeta,eta theta,eta kappa,1,"If gamma delta changes to gamma zeta, what does eta theta change to ?","eta kappa 
"
google/gemma-2-9b-it,10,20241026184202,11,1004,Greek,epsilon zeta,epsilon eta eta,kappa lambda,kappa mu mu,1,"If epsilon zeta changes to epsilon eta eta, what does kappa lambda change to ?","kappa lambda eta eta 
"
google/gemma-2-9b-it,11,20241026184202,11,1005,Greek,epsilon zeta,delta zeta,iota iota kappa kappa,theta theta kappa kappa,1,"If epsilon zeta changes to delta zeta, what does iota iota kappa kappa change to ?","iota iota lambda lambda 
"
google/gemma-2-9b-it,12,20241026184203,11,1001,Symbol,% !,% ^,~ $,~ {,1,"If % ! changes to % ^, what does ~ $ change to ?","~ # 
"
google/gemma-2-9b-it,13,20241026184203,11,1002,Symbol,! ^,! ! # #,~ $,~ ~ { {,1,"If ! ^ changes to ! ! # #, what does ~ $ change to ?","~ # # 


"
google/gemma-2-9b-it,14,20241026184204,11,1003,Symbol,! ^,! ~,^ #,^ $,1,"If ! ^ changes to ! ~, what does ^ # change to ?","~ ^ 
"
google/gemma-2-9b-it,15,20241026184204,11,1004,Symbol,! ^,! # #,$ {,$ = =,1,"If ! ^ changes to ! # #, what does $ { change to ?","$ # 
"
google/gemma-2-9b-it,16,20241026184205,11,1005,Symbol,# ~,^ ~,= = : :,{ { : :,1,"If # ~ changes to ^ ~, what does = = : : change to ?","= = ^ ^ 
"
