model,rowid,timestamp,testletid,itemid,alphabet,A,B,C,D,template_nr,item_prompt,response
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1,20241026194431,35,102,Latin,c d,c d d,j k,j k k,1,"If c d changes to c d d, what does j k change to ?",j k k
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,2,20241026194432,35,1001,Latin,d e,d f,h i,h j,1,"If d e changes to d f, what does h i change to ?",h j
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,3,20241026194433,35,1002,Latin,c d,c c e e,i j,i i k k,1,"If c d changes to c c e e, what does i j change to ?",i i k k
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,4,20241026194433,35,1003,Latin,c d,c f,g h,g j,1,"If c d changes to c f, what does g h change to ?",g j
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,5,20241026194435,35,1004,Latin,e f,e g g,j k,j l l,1,"If e f changes to e g g, what does j k change to ?",j k k
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,6,20241026194436,35,1005,Latin,d e,c e,k k l l,j j l l,1,"If d e changes to c e, what does k k l l change to ?",j j k l
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,7,20241026194436,35,1001,Greek,epsilon zeta,epsilon eta,iota kappa,iota lambda,1,"If epsilon zeta changes to epsilon eta, what does iota kappa change to ?",iota lambda
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,8,20241026194437,35,1002,Greek,beta gamma,beta beta delta delta,theta iota,theta theta kappa kappa,1,"If beta gamma changes to beta beta delta delta, what does theta iota change to ?",theta theta kappa kappa
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,9,20241026194438,35,1003,Greek,alpha beta,alpha delta,epsilon zeta,epsilon theta,1,"If alpha beta changes to alpha delta, what does epsilon zeta change to ?",epsilon theta
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,10,20241026194439,35,1004,Greek,eta theta,eta iota iota,mu nu,mu xi xi,1,"If eta theta changes to eta iota iota, what does mu nu change to ?",mu nu nu
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,11,20241026194440,35,1005,Greek,gamma delta,beta delta,eta eta theta theta,zeta zeta theta theta,1,"If gamma delta changes to beta delta, what does eta eta theta theta change to ?",zeta zeta theta theta
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,12,20241026194441,35,1001,Symbol,! ^,! #,$ {,$ =,1,"If ! ^ changes to ! #, what does $ { change to ?",$ =
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,13,20241026194442,35,1002,Symbol,@ %,@ @ ! !,^ #,^ ^ ~ ~,1,"If @ % changes to @ @ ! !, what does ^ # change to ?",^ # #
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,14,20241026194443,35,1003,Symbol,@ %,@ ^,% !,% #,1,"If @ % changes to @ ^, what does % ! change to ?",% ^
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,15,20241026194444,35,1004,Symbol,# ~,# $ $,= :,= ) ),1,"If # ~ changes to # $ $, what does = : change to ?",= : :
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,16,20241026194445,35,1005,Symbol,! ^,% ^,$ $ { {,~ ~ { {,1,"If ! ^ changes to % ^, what does $ $ { { change to ?",% $ { =
google/gemma-2-27b-it,0,20241026194445,35,101,Latin,a,b,j,k,1,"If a changes to b, what does j change to ?",k
google/gemma-2-27b-it,1,20241026194446,35,102,Latin,c d,c d d,j k,j k k,1,"If c d changes to c d d, what does j k change to ?","j k k 
"
google/gemma-2-27b-it,2,20241026194447,35,1001,Latin,d e,d f,h i,h j,1,"If d e changes to d f, what does h i change to ?","h k 
"
google/gemma-2-27b-it,3,20241026194447,35,1002,Latin,c d,c c e e,i j,i i k k,1,"If c d changes to c c e e, what does i j change to ?","i i k k 
"
google/gemma-2-27b-it,4,20241026194448,35,1003,Latin,c d,c f,g h,g j,1,"If c d changes to c f, what does g h change to ?","g j 
"
google/gemma-2-27b-it,5,20241026194448,35,1004,Latin,e f,e g g,j k,j l l,1,"If e f changes to e g g, what does j k change to ?","j l l 
"
google/gemma-2-27b-it,6,20241026194449,35,1005,Latin,d e,c e,k k l l,j j l l,1,"If d e changes to c e, what does k k l l change to ?","j j l l 
"
google/gemma-2-27b-it,7,20241026194450,35,1001,Greek,epsilon zeta,epsilon eta,iota kappa,iota lambda,1,"If epsilon zeta changes to epsilon eta, what does iota kappa change to ?","iota lambda 
"
google/gemma-2-27b-it,8,20241026194450,35,1002,Greek,beta gamma,beta beta delta delta,theta iota,theta theta kappa kappa,1,"If beta gamma changes to beta beta delta delta, what does theta iota change to ?","theta theta kappa kappa 
"
google/gemma-2-27b-it,9,20241026194451,35,1003,Greek,alpha beta,alpha delta,epsilon zeta,epsilon theta,1,"If alpha beta changes to alpha delta, what does epsilon zeta change to ?","epsilon delta 
"
google/gemma-2-27b-it,10,20241026194452,35,1004,Greek,eta theta,eta iota iota,mu nu,mu xi xi,1,"If eta theta changes to eta iota iota, what does mu nu change to ?","mu xi xi 
"
google/gemma-2-27b-it,11,20241026194452,35,1005,Greek,gamma delta,beta delta,eta eta theta theta,zeta zeta theta theta,1,"If gamma delta changes to beta delta, what does eta eta theta theta change to ?","delta delta theta theta 
"
google/gemma-2-27b-it,12,20241026194453,35,1001,Symbol,! ^,! #,$ {,$ =,1,"If ! ^ changes to ! #, what does $ { change to ?","$ = 
"
google/gemma-2-27b-it,13,20241026194453,35,1002,Symbol,@ %,@ @ ! !,^ #,^ ^ ~ ~,1,"If @ % changes to @ @ ! !, what does ^ # change to ?","^ ^ # # 
"
google/gemma-2-27b-it,14,20241026194454,35,1003,Symbol,@ %,@ ^,% !,% #,1,"If @ % changes to @ ^, what does % ! change to ?","^ # 
"
google/gemma-2-27b-it,15,20241026194454,35,1004,Symbol,# ~,# $ $,= :,= ) ),1,"If # ~ changes to # $ $, what does = : change to ?",= $$
google/gemma-2-27b-it,16,20241026194454,35,1005,Symbol,! ^,% ^,$ $ { {,~ ~ { {,1,"If ! ^ changes to % ^, what does $ $ { { change to ?","% % { { 
"
google/gemma-2-9b-it,0,20241026194457,35,101,Latin,a,b,j,k,1,"If a changes to b, what does j change to ?","k 
"
google/gemma-2-9b-it,1,20241026194504,35,102,Latin,c d,c d d,j k,j k k,1,"If c d changes to c d d, what does j k change to ?","j k k 
"
google/gemma-2-9b-it,2,20241026194505,35,1001,Latin,d e,d f,h i,h j,1,"If d e changes to d f, what does h i change to ?","h j 
"
google/gemma-2-9b-it,3,20241026194507,35,1002,Latin,c d,c c e e,i j,i i k k,1,"If c d changes to c c e e, what does i j change to ?","i i  
"
google/gemma-2-9b-it,4,20241026194509,35,1003,Latin,c d,c f,g h,g j,1,"If c d changes to c f, what does g h change to ?","g i 
"
google/gemma-2-9b-it,5,20241026194511,35,1004,Latin,e f,e g g,j k,j l l,1,"If e f changes to e g g, what does j k change to ?","j l l 
"
google/gemma-2-9b-it,6,20241026194512,35,1005,Latin,d e,c e,k k l l,j j l l,1,"If d e changes to c e, what does k k l l change to ?","k j  
"
google/gemma-2-9b-it,7,20241026194514,35,1001,Greek,epsilon zeta,epsilon eta,iota kappa,iota lambda,1,"If epsilon zeta changes to epsilon eta, what does iota kappa change to ?","iota lambda 
"
google/gemma-2-9b-it,8,20241026194515,35,1002,Greek,beta gamma,beta beta delta delta,theta iota,theta theta kappa kappa,1,"If beta gamma changes to beta beta delta delta, what does theta iota change to ?","theta kappa 
"
google/gemma-2-9b-it,9,20241026194515,35,1003,Greek,alpha beta,alpha delta,epsilon zeta,epsilon theta,1,"If alpha beta changes to alpha delta, what does epsilon zeta change to ?","epsilon eta 
"
google/gemma-2-9b-it,10,20241026194517,35,1004,Greek,eta theta,eta iota iota,mu nu,mu xi xi,1,"If eta theta changes to eta iota iota, what does mu nu change to ?","mu xi 
"
google/gemma-2-9b-it,11,20241026194517,35,1005,Greek,gamma delta,beta delta,eta eta theta theta,zeta zeta theta theta,1,"If gamma delta changes to beta delta, what does eta eta theta theta change to ?","beta eta iota iota 
"
google/gemma-2-9b-it,12,20241026194518,35,1001,Symbol,! ^,! #,$ {,$ =,1,"If ! ^ changes to ! #, what does $ { change to ?","$ # 
"
google/gemma-2-9b-it,13,20241026194519,35,1002,Symbol,@ %,@ @ ! !,^ #,^ ^ ~ ~,1,"If @ % changes to @ @ ! !, what does ^ # change to ?","^ ## 
"
google/gemma-2-9b-it,14,20241026194520,35,1003,Symbol,@ %,@ ^,% !,% #,1,"If @ % changes to @ ^, what does % ! change to ?","^ @ 
"
google/gemma-2-9b-it,15,20241026194521,35,1004,Symbol,# ~,# $ $,= :,= ) ),1,"If # ~ changes to # $ $, what does = : change to ?","= $ $ 
"
google/gemma-2-9b-it,16,20241026194522,35,1005,Symbol,! ^,% ^,$ $ { {,~ ~ { {,1,"If ! ^ changes to % ^, what does $ $ { { change to ?","% % { { 
"
